Sepal.Length,Sepal.Width,Petal.Length,Petal.Width
4.35,4.56,3.75,1.15
4.26,4.44,3.75,1.15
5.1,3.42,3.75,1.15
4.99,2.99,3.75,1.15
5.78,4.08,3.75,1.15
4.69,5.24,3.75,1.15
4.58,4.92,3.75,1.15
4.35,5.74,3.75,1.15
3.8,5.99,3.75,1.15
4.82,4.37,3.75,1.15
4.81,5.47,3.75,1.15
4.69,5.74,3.75,1.15
4.9,3.73,3.75,1.15
4.89,4.13,3.75,1.15
4.58,5.92,3.75,1.15
5.08,6.11,3.75,1.15
4.53,6.54,3.75,1.15
4.62,4.63,3.75,1.15
4.66,4.82,3.75,1.15
4.94,5.45,3.75,1.15
5.18,2.64,3.75,1.15
4.35,5.64,3.75,1.15
5,4.39,3.75,1.15
4.99,3.33,3.75,1.15
5.48,3.63,3.75,1.15
5.12,4.28,3.75,1.15
4.43,3.39,3.75,1.15
4.58,5,3.75,1.15
4.95,3.99,3.75,1.15
4.77,5.41,3.75,1.15
4.45,5.94,3.75,1.15
4.53,5.31,3.75,1.15
5.1,4.85,3.75,1.15
4.9,4.91,3.75,1.15
5.55,4.3,3.75,1.15
4.25,4.56,3.75,1.15
4.5,5.7,3.75,1.15
4.73,4.74,3.75,1.15
5.05,4.65,3.75,1.15
5.03,4.51,3.75,1.15
4.22,5.1,3.75,1.15
4.37,4.5,3.75,1.15
4.95,3.9,3.75,1.15
5.26,3.99,3.75,1.15
4.61,4.77,3.75,1.15
5.6,3.79,3.75,1.15
4.86,6.03,3.75,1.15
3.74,4.76,3.75,1.15
4.88,4.47,3.75,1.15
4.8,2.93,3.75,1.15
6.16,3.44,3.75,1.15
6.74,2.36,3.75,1.15
6.59,2.04,3.75,1.15
6.09,2.32,3.75,1.15
6.52,1.24,3.75,1.15
5.88,3.04,3.75,1.15
6.03,1.9,3.75,1.15
5.49,2.36,3.75,1.15
6.47,3.18,3.75,1.15
5.91,3.34,3.75,1.15
4.95,2.85,3.75,1.15
6.66,2.57,3.75,1.15
6.88,2.91,3.75,1.15
6.16,0.82,3.75,1.15
6.28,3.57,3.75,1.15
6.41,2.43,3.75,1.15
5.86,3.92,3.75,1.15
5.88,2.59,3.75,1.15
6.48,1.8,3.75,1.15
6.04,2.35,3.75,1.15
6.02,1.85,3.75,1.15
6.27,2.28,3.75,1.15
6.79,1.55,3.75,1.15
5.94,2.55,3.75,1.15
5.42,3.59,3.75,1.15
6.09,4.3,3.75,1.15
6.28,2.25,3.75,1.15
6.81,2.72,3.75,1.15
6.62,2.05,3.75,1.15
6.16,1.64,3.75,1.15
5.63,1.84,3.75,1.15
6.08,1.65,3.75,1.15
6.28,2.72,3.75,1.15
6.37,1.12,3.75,1.15
6.1,1.46,3.75,1.15
5.69,3.52,3.75,1.15
6.48,2.82,3.75,1.15
7.19,0.64,3.75,1.15
6.09,2.22,3.75,1.15
6.22,2.4,3.75,1.15
6.41,0.88,3.75,1.15
5.84,2.36,3.75,1.15
6.18,2.18,3.75,1.15
5.52,1.79,3.75,1.15
5.28,3.89,3.75,1.15
5.9,3.03,3.75,1.15
5.04,4.38,3.75,1.15
5.45,1.87,3.75,1.15
4.96,3.92,3.75,1.15
5.85,1.74,3.75,1.15
7.02,1.23,3.75,1.15
5.98,1.56,3.75,1.15
6.88,2.03,3.75,1.15
6.91,1.02,3.75,1.15
6.55,1.9,3.75,1.15
7.4,0.99,3.75,1.15
5.76,2.7,3.75,1.15
6.77,1.16,3.75,1.15
6.53,1.19,3.75,1.15
7.26,1.2,3.75,1.15
6.34,1.69,3.75,1.15
6.26,2.04,3.75,1.15
7.76,1.13,3.75,1.15
6.45,1.5,3.75,1.15
5.76,3.61,3.75,1.15
6.15,3.12,3.75,1.15
6.09,1.92,3.75,1.15
7.44,1.79,3.75,1.15
6.87,1.02,3.75,1.15
6.73,-0.71,3.75,1.15
7.05,2.03,3.75,1.15
6.05,2.02,3.75,1.15
7.13,2.45,3.75,1.15
7.35,2.65,3.75,1.15
6.58,1.3,3.75,1.15
7.42,0.36,3.75,1.15
5.84,1.27,3.75,1.15
6.4,2.59,3.75,1.15
7.68,1.15,3.75,1.15
7.16,0.99,3.75,1.15
7.49,2.83,3.75,1.15
7.42,0.2,3.75,1.15
6.65,2.67,3.75,1.15
7.32,1.51,3.75,1.15
7.14,1.11,3.75,1.15
7.59,0.99,3.75,1.15
6.68,0.14,3.75,1.15
6.63,2.57,3.75,1.15
5.7,1.57,3.75,1.15
6.48,2.21,3.75,1.15
7.05,2.45,3.75,1.15
6.91,2.88,3.75,1.15
7.22,1.59,3.75,1.15
7.16,1.86,3.75,1.15
7.36,0.89,3.75,1.15
6.8,2.04,3.75,1.15
7.05,1.05,3.75,1.15
6.32,3.33,3.75,1.15
6.37,3.15,3.75,1.15
6.09,2.62,3.75,1.15