-2.22, 3.83, 0.00, 0.00
-2.07, 3.53, 0.00, 0.00
-4.05, 3.72, 0.00, 0.00
-3.91, 2.96, 0.00, 0.00
-5.33, 5.79, 0.00, 0.00
-2.80, 5.34, 0.00, 0.00
-2.64, 4.72, 0.00, 0.00
-1.98, 5.37, 0.00, 0.00
-0.75, 4.69, 0.00, 0.00
-3.27, 4.44, 0.00, 0.00
-2.99, 5.83, 0.00, 0.00
-2.68, 5.98, 0.00, 0.00
-3.55, 3.75, 0.00, 0.00
-3.45, 4.26, 0.00, 0.00
-2.41, 6.02, 0.00, 0.00
-3.42, 7.16, 0.00, 0.00
-2.17, 6.73, 0.00, 0.00
-2.78, 4.42, 0.00, 0.00
-2.81, 4.74, 0.00, 0.00
-3.27, 6.05, 0.00, 0.00
-4.39, 2.85, 0.00, 0.00
-2.00, 5.25, 0.00, 0.00
-3.63, 4.80, 0.00, 0.00
-3.84, 3.40, 0.00, 0.00
-4.80, 4.67, 0.00, 0.00
-3.90, 4.86, 0.00, 0.00
-2.66, 2.48, 0.00, 0.00
-2.61, 4.82, 0.00, 0.00
-3.60, 4.18, 0.00, 0.00
-2.91, 5.68, 0.00, 0.00
-2.12, 5.80, 0.00, 0.00
-2.45, 5.13, 0.00, 0.00
-3.73, 5.56, 0.00, 0.00
-3.30, 5.27, 0.00, 0.00
-4.80, 5.65, 0.00, 0.00
-2.01, 3.65, 0.00, 0.00
-2.29, 5.58, 0.00, 0.00
-2.98, 4.75, 0.00, 0.00
-3.67, 5.21, 0.00, 0.00
-3.66, 4.99, 0.00, 0.00
-1.84, 4.31, 0.00, 0.00
-2.28, 3.79, 0.00, 0.00
-3.64, 4.07, 0.00, 0.00
-4.27, 4.75, 0.00, 0.00
-2.73, 4.59, 0.00, 0.00
-5.01, 5.09, 0.00, 0.00
-2.98, 6.66, 0.00, 0.00
-0.91, 3.01, 0.00, 0.00
-3.37, 4.69, 0.00, 0.00
-3.53, 2.54, 0.00, 0.00
-6.28, 5.65, 0.00, 0.00
-7.73, 5.29, 0.00, 0.00
-7.48, 4.61, 0.00, 0.00
-6.37, 4.06, 0.00, 0.00
-7.50, 3.44, 0.00, 0.00
-5.78, 4.64, 0.00, 0.00
-6.33, 3.42, 0.00, 0.00
-5.11, 3.06, 0.00, 0.00
-6.98, 5.86, 0.00, 0.00
-5.77, 5.07, 0.00, 0.00
-3.87, 2.72, 0.00, 0.00
-7.51, 5.41, 0.00, 0.00
-7.90, 6.25, 0.00, 0.00
-6.86, 2.26, 0.00, 0.00
-6.49, 6.02, 0.00, 0.00
-7.03, 4.80, 0.00, 0.00
-5.54, 5.73, 0.00, 0.00
-5.87, 4.05, 0.00, 0.00
-7.31, 4.11, 0.00, 0.00
-6.26, 4.02, 0.00, 0.00
-6.33, 3.35, 0.00, 0.00
-6.75, 4.34, 0.00, 0.00
-8.02, 4.35, 0.00, 0.00
-6.02, 4.11, 0.00, 0.00
-4.69, 4.52, 0.00, 0.00
-5.93, 6.62, 0.00, 0.00
-6.78, 4.32, 0.00, 0.00
-7.80, 5.88, 0.00, 0.00
-7.54, 4.68, 0.00, 0.00
-6.67, 3.33, 0.00, 0.00
-5.52, 2.63, 0.00, 0.00
-6.51, 3.20, 0.00, 0.00
-6.68, 4.93, 0.00, 0.00
-7.23, 3.03, 0.00, 0.00
-6.58, 2.99, 0.00, 0.00
-5.26, 4.89, 0.00, 0.00
-7.08, 5.42, 0.00, 0.00
-9.04, 3.88, 0.00, 0.00
-6.40, 3.95, 0.00, 0.00
-6.63, 4.41, 0.00, 0.00
-7.36, 2.79, 0.00, 0.00
-5.85, 3.68, 0.00, 0.00
-6.59, 4.06, 0.00, 0.00
-5.29, 2.37, 0.00, 0.00
-4.33, 4.64, 0.00, 0.00
-5.81, 4.65, 0.00, 0.00
-3.71, 4.84, 0.00, 0.00
-5.13, 2.35, 0.00, 0.00
-3.65, 4.12, 0.00, 0.00
-6.00, 2.91, 0.00, 0.00
-8.57, 4.34, 0.00, 0.00
-6.31, 2.89, 0.00, 0.00
-8.09, 5.11, 0.00, 0.00
-8.39, 3.88, 0.00, 0.00
-7.44, 4.36, 0.00, 0.00
-9.42, 4.72, 0.00, 0.00
-5.59, 3.97, 0.00, 0.00
-8.05, 3.80, 0.00, 0.00
-7.55, 3.40, 0.00, 0.00
-9.07, 4.73, 0.00, 0.00
-7.04, 3.71, 0.00, 0.00
-6.79, 4.01, 0.00, 0.00
-10.15, 5.55, 0.00, 0.00
-7.31, 3.67, 0.00, 0.00
-5.39, 5.15, 0.00, 0.00
-6.32, 5.21, 0.00, 0.00
-6.47, 3.57, 0.00, 0.00
-9.32, 5.81, 0.00, 0.00
-8.30, 3.80, 0.00, 0.00
-8.38, 1.31, 0.00, 0.00
-8.45, 5.43, 0.00, 0.00
-6.35, 3.61, 0.00, 0.00
-8.52, 6.09, 0.00, 0.00
-8.93, 6.76, 0.00, 0.00
-7.62, 3.63, 0.00, 0.00
-9.60, 3.93, 0.00, 0.00
-6.08, 2.28, 0.00, 0.00
-6.96, 4.97, 0.00, 0.00
-9.96, 5.41, 0.00, 0.00
-8.91, 4.28, 0.00, 0.00
-9.19, 7.23, 0.00, 0.00
-9.64, 3.74, 0.00, 0.00
-7.48, 5.54, 0.00, 0.00
-9.14, 5.24, 0.00, 0.00
-8.85, 4.41, 0.00, 0.00
-9.82, 5.06, 0.00, 0.00
-8.09, 2.31, 0.00, 0.00
-7.45, 5.36, 0.00, 0.00
-5.72, 2.40, 0.00, 0.00
-7.21, 4.63, 0.00, 0.00
-8.36, 5.97, 0.00, 0.00
-7.96, 6.26, 0.00, 0.00
-8.90, 5.15, 0.00, 0.00
-8.72, 5.40, 0.00, 0.00
-9.36, 4.51, 0.00, 0.00
-7.92, 4.98, 0.00, 0.00
-8.67, 4.16, 0.00, 0.00
-6.63, 5.78, 0.00, 0.00
-6.78, 5.65, 0.00, 0.00
-6.31, 4.47, 0.00, 0.00
