0.0, 2834628.0055717546, 2576103.163779276, 3631064.6397656603, 4617184.211175495, 3862095.5113194194, 5981349.321063131, 2767717.7890070854, 894047.9791357227, 2099876.0723363054
2834628.0055717546, 0.0, 785415.5768433617, 1056064.07498914, 1306635.0121575822, 1478849.1745920004, 1418938.3780185573, 903994.1658119988, 1699025.0404913602, 902491.9650206104
2576103.163779276, 785415.5768433617, 0.0, 267611.18973516737, 361501.9656022778, 492057.6714073064, 834934.5224665808, 174955.06823513893, 2426476.073150053, 2006967.2999434688
3631064.6397656603, 1056064.07498914, 267611.18973516737, 0.0, 220704.25633955523, 169893.72798797212, 458995.36855975084, 355665.2126483617, 3426995.128567431, 2810544.4705951335
4617184.211175495, 1306635.0121575822, 361501.9656022778, 220704.25633955523, 0.0, 381549.7581646949, 212070.31614963964, 468330.6940593602, 4266792.828517675, 3351612.059922972
3862095.5113194194, 1478849.1745920004, 492057.6714073064, 169893.72798797212, 381549.7581646949, 0.0, 686546.5583883323, 711782.597476944, 3600854.7205597446, 3535316.64136489
5981349.321063131, 1418938.3780185573, 834934.5224665808, 458995.36855975084, 212070.31614963964, 686546.5583883323, 0.0, 900039.319113722, 5058899.664336913, 3660490.6663697814
2767717.7890070854, 903994.1658119988, 174955.06823513893, 355665.2126483617, 468330.6940593602, 711782.597476944, 900039.319113722, 0.0, 2756490.0967750293, 1815309.1830970023
894047.9791357227, 1699025.0404913602, 2426476.073150053, 3426995.128567431, 4266792.828517675, 3600854.7205597446, 5058899.664336913, 2756490.0967750293, 0.0, 1138364.446358972
2099876.0723363054, 902491.9650206104, 2006967.2999434688, 2810544.4705951335, 3351612.059922972, 3535316.64136489, 3660490.6663697814, 1815309.1830970023, 1138364.446358972, 0.0
